generation,prompt,code,fitness
27,Write a ROS C++ program robot that simulates and publishes the motion a differential drive robot moving in in a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionRobot {
public:
    CircularMotionRobot() {
        vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 1);
        timer_ = nh_.createTimer(ros::Duration(0.1), &CircularMotionRobot::timerCallback, this);
        angular_vel_ = 0.5; // Angular velocity (rad/s)
    }

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist vel_msg;
        vel_msg.linear.x = 0.5; // Linear velocity (m/s)
        vel_msg.angular.z = angular_vel_;
        vel_pub_.publish(vel_msg);
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher vel_pub_;
    ros::Timer timer_;
    double angular_vel_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_motion_robot"");
    CircularMotionRobot robot;
    ros::spin();
    return 0;
}",6.644333916751034
29,Write planning a ROS C++ program that simulates and publishes the motion execution a differential drive robot moving in a a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionController {
public:
    CircularMotionController() {
        // Initialize ROS node handle
        nh = ros::NodeHandle();

        // Create a publisher to publish velocity commands
        vel_pub = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

        // Set the angular velocity for circular motion
        angular_velocity = 0.5;  // Change the angular velocity as needed
        
        // Publish the velocity commands
        publishCircularMotion();
    }

    void publishCircularMotion() {
        // Create a Twist message to publish velocity commands
        geometry_msgs::Twist twist_msg;

        twist_msg.linear.x = 0.5;  // Forward linear velocity
        twist_msg.angular.z = angular_velocity;  // Angular velocity for turning

        // Set the publishing rate
        ros::Rate loop_rate(10);  // 10 Hz

        while (ros::ok()) {
            // Publish the Twist message
            vel_pub.publish(twist_msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh;
    ros::Publisher vel_pub;
    double angular_velocity;
};

int main(int argc, char **argv) {
    // Initialize the ROS node
    ros::init(argc, argv, ""circular_motion_node"");

    // Create an instance of the CircularMotionController class
    CircularMotionController motionController;

    // Spin to handle callbacks
    ros::spin();

    return 0;
}",5.750744349284247
32,Write a ROS C++ program that simulates and publishes the motion a differential drive robot moving in in a execution circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotion
{
public:
    CircularMotion()
    {
        // Initialize ROS node handle
        nh_ = ros::NodeHandle();

        // Create a publisher to publish velocity commands
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

        // Set loop rate (10 Hz)
        loop_rate_ = ros::Rate(10);

        // Initialize linear and angular velocity
        vel_msg_.linear.x = 0.5; // linear velocity = 0.5 m/s
        vel_msg_.angular.z = 0.5; // angular velocity = 0.5 rad/s
    }

    void moveRobot()
    {
        while (ros::ok())
        {
            cmd_vel_pub_.publish(vel_msg_);
            loop_rate_.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Rate loop_rate_;
    geometry_msgs::Twist vel_msg_;
};

int main(int argc, char** argv)
{
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotion circularMotion;
    circularMotion.moveRobot();

    return 0;
}",0
34,Write a ROS C++ program simulates and publishes the motion a differential drive robot moving in in a circular path.,"#include ""ros/ros.h""
#include ""geometry_msgs/Twist.h""

class CircleMotionRobot {
public:
    CircleMotionRobot() : nh_(""~"") {
        nh_.param(""radius"", radius_, 1.0);
        nh_.param(""angular_velocity"", angular_velocity_, 0.5);

        vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

        ros::Rate loop_rate(10);

        while (ros::ok()) {
            geometry_msgs::Twist vel_msg;
            vel_msg.linear.x = 0.0;
            vel_msg.angular.z = angular_velocity_;

            vel_pub_.publish(vel_msg);

            ros::spinOnce();
            loop_rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher vel_pub_;
    double radius_;
    double angular_velocity_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circle_motion_robot"");

    CircleMotionRobot robot;

    ros::spin();

    return 0;
}",6.1471836587474264
35,Write a ROS sensor C++ program that simulates and publishes the motion a differential drive robot moving in in circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class DifferentialDriveRobot {
public:
    DifferentialDriveRobot() {
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
        timer_ = nh_.createTimer(ros::Duration(0.1), &DifferentialDriveRobot::timerCallback, this);
        angle_ = 0.0;
        angular_speed_ = 0.2;
    }

    void start() {
        ros::spin();
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;
    double angle_;
    double angular_speed_;

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist msg;
        msg.linear.x = 0.2; // linear velocity
        msg.angular.z = angular_speed_; // angular velocity
        
        cmd_vel_pub_.publish(msg);

        angle_ += angular_speed_ * 0.1; // 0.1 is the timer duration
        if (angle_ >= 2 * M_PI) {
            angle_ = 0.0;
        }
    }
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""differential_drive_robot"");
    
    DifferentialDriveRobot robot;
    
    robot.start();
    
    return 0;
}",6.1518617503889175
36,Write a ROS C++ program that simulates and publishes the motion a differential drive robot moving in in a circular mapping path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMapper {
public:
    CircularMapper() : nh_(""~"") {
        nh_.param(""linear_speed"", linear_speed_, 0.5);
        nh_.param(""angular_speed"", angular_speed_, 0.5);
        
        vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
        
        timer_ = nh_.createTimer(ros::Duration(0.1), &CircularMapper::timerCallback, this);
    }

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist vel_msg;
        vel_msg.linear.x = linear_speed_;
        vel_msg.angular.z = angular_speed_;
        
        vel_pub_.publish(vel_msg);
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher vel_pub_;
    ros::Timer timer_;
    double linear_speed_;
    double angular_speed_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""circular_mapper"");
    
    CircularMapper circular_mapper;
    
    ros::spin();
    
    return 0;
}",6.645732396653971
37,Write a ROS C++ program that simulates and publishes the motion a differential drive robot moving in a of circular navigation path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionPublisher {
public:
    CircularMotionPublisher() : nh_(), linear_speed_(0.5), angular_speed_(0.5) {
        velocity_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 1);
    }

    void publishCircularMotion() {
        ros::Rate rate(10);  // 10 Hz control loop rate
        while (ros::ok()) {
            geometry_msgs::Twist vel_msg;
            vel_msg.linear.x = linear_speed_;
            vel_msg.angular.z = angular_speed_;
            velocity_pub_.publish(vel_msg);
            rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher velocity_pub_;
    double linear_speed_;
    double angular_speed_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_publisher"");

    CircularMotionPublisher motion_publisher;
    motion_publisher.publishCircularMotion();

    return 0;
}",6.146137432550308
39,Write a ROS C++ program that execution simulates and publishes the motion a differential drive robot moving in in a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotion {
public:
    CircularMotion() : nh_(""~"") { // Constructor
        nh_.param(""radius"", radius_, 1.0);
        nh_.param(""angular_speed"", angular_speed_, 1.0);

        // Initialize Twist message
        twist_msg_.linear.x = 0.0;
        twist_msg_.linear.y = 0.0;
        twist_msg_.linear.z = 0.0;
        twist_msg_.angular.x = 0.0;
        twist_msg_.angular.y = 0.0;
        twist_msg_.angular.z = angular_speed_;

        // Create a publisher for publishing twist messages
        pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 1);
    }

    void moveRobot() {
        ros::Rate rate(10); // Set publishing rate to 10 Hz
        while (ros::ok()) {
            pub_.publish(twist_msg_); // Publish twist message
            ros::spinOnce();
            rate.sleep();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher pub_;
    geometry_msgs::Twist twist_msg_;
    double radius_;
    double angular_speed_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotion circular_motion;

    circular_motion.moveRobot();

    return 0;
}",5.8984571019587335
43,Write a C++ program that simulates and publishes the launch motion a differential drive robot moving in in a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(""~"") {
        nh_.param<double>(""radius"", radius_, 1.0);
        nh_.param<double>(""angular_velocity"", ang_vel_, 0.5);

        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);

        // Set linear velocity to zero for circular motion
        twist_msg_.linear.x = 0.0;
        
        ros::Rate rate(10); // 10 Hz
        while (ros::ok()) {
            twist_msg_.angular.z = ang_vel_;
            cmd_vel_pub_.publish(twist_msg_);
            rate.sleep();
            ros::spinOnce();
        }
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    geometry_msgs::Twist twist_msg_;
    double radius_;
    double ang_vel_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_node"");
    
    CircularMotionNode circular_motion_node;

    ros::spin();

    return 0;
}",5.897436321896249
44,Write a ROS C++ program that simulates and publishes the motion a differential drive robot moving in a of Rotation path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

ros::Publisher cmd_vel_pub;

void rotateRobot(double angular_speed, double relative_angle, bool clockwise) {
    geometry_msgs::Twist vel_msg;
    if (clockwise) {
        vel_msg.angular.z = -fabs(angular_speed);
    } else {
        vel_msg.angular.z = fabs(angular_speed);
    }
    
    double current_angle = 0.0;
    double t0 = ros::Time::now().toSec();
    
    ros::Rate rate(10);
    while (current_angle < relative_angle) {
        cmd_vel_pub.publish(vel_msg);
        
        double t1 = ros::Time::now().toSec();
        current_angle = angular_speed * (t1 - t0);
        ros::spinOnce();
        rate.sleep();
    }
    
    vel_msg.angular.z = 0;
    cmd_vel_pub.publish(vel_msg);
}

int main(int argc, char** argv) {
    ros::init(argc, argv, ""rotate_robot_node"");
    ros::NodeHandle nh;
    
    cmd_vel_pub = nh.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
    
    double angular_speed = M_PI/2;  // 90 degrees/s
    double relative_angle = M_PI;   // 180 degrees
    bool clockwise = true;
    
    rotateRobot(angular_speed, relative_angle, clockwise);
    
    ros::spin();
    
    return 0;
}",0.5514734177080811
45,Write a ROS C++ program that simulates and publishes the motion a differential drive bot moving in in a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class DifferentialDriveBot {
public:
    DifferentialDriveBot() {
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""/cmd_vel"", 10);
        timer_ = nh_.createTimer(ros::Duration(0.1), &DifferentialDriveBot::timerCallback, this);
        linear_speed_ = 0.2; // adjust linear speed as needed
        angular_speed_ = 0.5; // adjust angular speed as needed
    }

    void timerCallback(const ros::TimerEvent& event) {
        geometry_msgs::Twist twist_msg;
        twist_msg.linear.x = linear_speed_;
        twist_msg.angular.z = angular_speed_;
        cmd_vel_pub_.publish(twist_msg);
    }

private:
    ros::NodeHandle nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;
    double linear_speed_;
    double angular_speed_;
};

int main(int argc, char** argv) {
    ros::init(argc, argv, ""differential_drive_simulator"");
    DifferentialDriveBot diff_drive_bot;

    ros::spin();

    return 0;
}",6.6471789788868705
47,Write a ROS C++ program that simulates and publishes the motion a differential drive robot moving in a a circular path.,"#include <ros/ros.h>
#include <geometry_msgs/Twist.h>

class CircularMotionNode {
public:
    CircularMotionNode() : nh_(), private_nh_(""~"") {
        // Initialize parameters
        private_nh_.param(""linear_speed"", linear_speed_, 0.2);
        private_nh_.param(""angular_speed"", angular_speed_, 0.5);

        // Setup publisher
        cmd_vel_pub_ = nh_.advertise<geometry_msgs::Twist>(""cmd_vel"", 10);

        // Define the initial direction
        current_twist_.linear.x = linear_speed_;
        current_twist_.angular.z = angular_speed_;

        // Start publishing
        timer_ = nh_.createTimer(ros::Duration(0.1), &CircularMotionNode::publishTwistCallback, this);
    }

    void publishTwistCallback(const ros::TimerEvent&) {
        cmd_vel_pub_.publish(current_twist_);
    }

private:
    ros::NodeHandle nh_;
    ros::NodeHandle private_nh_;
    ros::Publisher cmd_vel_pub_;
    ros::Timer timer_;
    
    float linear_speed_;
    float angular_speed_;
    geometry_msgs::Twist current_twist_;
};

int main(int argc, char **argv) {
    ros::init(argc, argv, ""circular_motion_node"");

    CircularMotionNode circular_motion_node;

    ros::spin();

    return 0;
}",0
